subject_id,course_code,semester,active,subject_name,professor,department,grade,subject_type,class_method,credits,is_night,schedule_count,schedule_text
11914,,,True,대학영어회화1,코리 로슨,전자공학전공,2.0,기교,OFFLINE,1,False,1,수 8-10
11915,,,True,대학영어회화1,코리 로슨,반도체융합전공,2.0,기교,OFFLINE,1,False,1,수 8-10
11916,,,True,대학영어회화1,코리 로슨,바이오-로봇시스템공학과,2.0,기교,OFFLINE,1,False,1,수 8-10
11917,,,True,대학영어회화1,"티모시 톰
슨",산업경영공학과,2.0,기교,OFFLINE,1,False,1,목 8-10
11918,,,True,대학영어회화1,"티모시 톰
슨",신소재공학과,2.0,기교,OFFLINE,1,False,1,목 8-10
11919,,,True,대학영어회화1,"티모시 톰
슨",안전공학과,2.0,기교,OFFLINE,1,False,1,목 8-10
11920,,,True,대학영어회화1,"캘럼 맥코
트",산업경영공학과,2.0,기교,OFFLINE,1,False,1,목 8-10
11921,,,True,대학영어회화1,"캘럼 맥코
트",신소재공학과,2.0,기교,OFFLINE,1,False,1,목 8-10
11922,,,True,대학영어회화1,"캘럼 맥코
트",안전공학과,2.0,기교,OFFLINE,1,False,1,목 8-10
11923,,,True,대학영어회화1,"브렌트 맥
납",산업경영공학과,2.0,기교,OFFLINE,1,False,1,목 8-10
11924,,,True,대학영어회화1,"브렌트 맥
납",신소재공학과,2.0,기교,OFFLINE,1,False,1,목 8-10
11925,,,True,대학영어회화1,"브렌트 맥
납",안전공학과,2.0,기교,OFFLINE,1,False,1,목 8-10
11926,,,True,대학영어회화1,데빈,산업경영공학과,2.0,기교,OFFLINE,1,False,1,목 8-10
11927,,,True,대학영어회화1,데빈,신소재공학과,2.0,기교,OFFLINE,1,False,1,목 8-10
11928,,,True,대학영어회화1,데빈,안전공학과,2.0,기교,OFFLINE,1,False,1,목 8-10
11929,,,True,대학영어회화1,데이비드,산업경영공학과,2.0,기교,OFFLINE,1,False,1,목 8-10
11930,,,True,대학영어회화1,데이비드,신소재공학과,2.0,기교,OFFLINE,1,False,1,목 8-10
11931,,,True,대학영어회화1,데이비드,안전공학과,2.0,기교,OFFLINE,1,False,1,목 8-10
11932,,,True,대학영어회화1,알란,산업경영공학과,2.0,기교,OFFLINE,1,False,1,목 8-10
11933,,,True,대학영어회화1,알란,신소재공학과,2.0,기교,OFFLINE,1,False,1,목 8-10
11934,,,True,대학영어회화1,알란,안전공학과,2.0,기교,OFFLINE,1,False,1,목 8-10
11935,,,True,대학영어회화1,"브렌트 맥
납",컴퓨터공학부,2.0,기교,OFFLINE,1,False,1,화 6-8
11936,,,True,대학영어회화1,유원,컴퓨터공학부,2.0,기교,OFFLINE,1,False,1,화 6-8
11937,,,True,대학영어회화1,데빈,컴퓨터공학부,2.0,기교,OFFLINE,1,False,1,화 6-8
11938,,,True,대학영어회화1,코리 로슨,컴퓨터공학부,2.0,기교,OFFLINE,1,False,1,화 6-8
11939,,,True,대학영어회화1,"캘럼 맥코
트",컴퓨터공학부,2.0,기교,OFFLINE,1,False,1,화 6-8
11940,,,True,대학영어회화1,"캘럼 맥코
트",정보통신공학과,2.0,기교,OFFLINE,1,False,1,월 1-3
11941,,,True,대학영어회화1,"캘럼 맥코
트",임베디드시스템공학과,2.0,기교,OFFLINE,1,False,1,월 1-3
11942,,,True,대학영어회화1,데릭 스톤,정보통신공학과,2.0,기교,OFFLINE,1,False,1,월 1-3
11943,,,True,대학영어회화1,데릭 스톤,임베디드시스템공학과,2.0,기교,OFFLINE,1,False,1,월 1-3
11944,,,True,대학영어회화1,데이비드,정보통신공학과,2.0,기교,OFFLINE,1,False,1,월 1-3
11945,,,True,대학영어회화1,데이비드,임베디드시스템공학과,2.0,기교,OFFLINE,1,False,1,월 1-3
11946,,,True,대학영어회화1,매튜,정보통신공학과,2.0,기교,OFFLINE,1,False,1,월 1-3
11947,,,True,대학영어회화1,매튜,임베디드시스템공학과,2.0,기교,OFFLINE,1,False,1,월 1-3
11948,,,True,대학영어회화1,피터 래버,정보통신공학과,2.0,기교,OFFLINE,1,False,1,월 1-3
11949,,,True,대학영어회화1,피터 래버,임베디드시스템공학과,2.0,기교,OFFLINE,1,False,1,월 1-3
11950,,,True,대학영어회화1,"티모시 톰
슨",패션산업학과,2.0,기교,OFFLINE,1,False,1,목 6-8
11951,,,True,대학영어회화1,"티모시 톰
슨",경영학부,2.0,기교,OFFLINE,1,False,1,목 6-8
11952,,,True,대학영어회화1,"티모시 톰
슨",데이터과학과,2.0,기교,OFFLINE,1,False,1,목 6-8
11953,,,True,대학영어회화1,"티모시 톰
슨",세무회계학과,2.0,기교,OFFLINE,1,False,1,목 6-8
11954,,,True,대학영어회화1,유원,패션산업학과,2.0,기교,OFFLINE,1,False,1,목 6-8
11955,,,True,대학영어회화1,유원,경영학부,2.0,기교,OFFLINE,1,False,1,목 6-8
11956,,,True,대학영어회화1,유원,데이터과학과,2.0,기교,OFFLINE,1,False,1,목 6-8
11957,,,True,대학영어회화1,유원,세무회계학과,2.0,기교,OFFLINE,1,False,1,목 6-8
11958,,,True,대학영어회화1,"브렌트 맥
납",패션산업학과,2.0,기교,OFFLINE,1,False,1,목 6-8
11959,,,True,대학영어회화1,"브렌트 맥
납",경영학부,2.0,기교,OFFLINE,1,False,1,목 6-8
11960,,,True,대학영어회화1,"브렌트 맥
납",데이터과학과,2.0,기교,OFFLINE,1,False,1,목 6-8
11961,,,True,대학영어회화1,"브렌트 맥
납",세무회계학과,2.0,기교,OFFLINE,1,False,1,목 6-8
11962,,,True,대학영어회화1,데빈,패션산업학과,2.0,기교,OFFLINE,1,False,1,목 6-8
11963,,,True,대학영어회화1,데빈,경영학부,2.0,기교,OFFLINE,1,False,1,목 6-8
11964,,,True,대학영어회화1,데빈,데이터과학과,2.0,기교,OFFLINE,1,False,1,목 6-8
11965,,,True,대학영어회화1,데빈,세무회계학과,2.0,기교,OFFLINE,1,False,1,목 6-8
11966,,,True,대학영어회화1,데이비드,패션산업학과,2.0,기교,OFFLINE,1,False,1,목 6-8
11967,,,True,대학영어회화1,데이비드,경영학부,2.0,기교,OFFLINE,1,False,1,목 6-8
11968,,,True,대학영어회화1,데이비드,데이터과학과,2.0,기교,OFFLINE,1,False,1,목 6-8
11969,,,True,대학영어회화1,데이비드,세무회계학과,2.0,기교,OFFLINE,1,False,1,목 6-8
11970,,,True,대학영어회화1,매튜,패션산업학과,2.0,기교,OFFLINE,1,False,1,목 6-8
11971,,,True,대학영어회화1,매튜,경영학부,2.0,기교,OFFLINE,1,False,1,목 6-8
11972,,,True,대학영어회화1,매튜,데이터과학과,2.0,기교,OFFLINE,1,False,1,목 6-8
11973,,,True,대학영어회화1,매튜,세무회계학과,2.0,기교,OFFLINE,1,False,1,목 6-8
11974,,,True,대학영어회화1,알란,패션산업학과,2.0,기교,OFFLINE,1,False,1,목 6-8
11975,,,True,대학영어회화1,알란,경영학부,2.0,기교,OFFLINE,1,False,1,목 6-8
11976,,,True,대학영어회화1,알란,데이터과학과,2.0,기교,OFFLINE,1,False,1,목 6-8
11977,,,True,대학영어회화1,알란,세무회계학과,2.0,기교,OFFLINE,1,False,1,목 6-8
11978,,,True,대학영어회화1,캘럼 맥코,패션산업학과,2.0,기교,OFFLINE,1,False,1,목 6-8
11979,,,True,대학영어회화1,캘럼 맥코,경영학부,2.0,기교,OFFLINE,1,False,1,목 6-8
11980,,,True,대학영어회화1,캘럼 맥코,데이터과학과,2.0,기교,OFFLINE,1,False,1,목 6-8
11981,,,True,대학영어회화1,캘럼 맥코,세무회계학과,2.0,기교,OFFLINE,1,False,1,목 6-8
11982,,,True,대학영어회화1,캘럼 맥코,한국화전공,2.0,기교,OFFLINE,1,False,1,월 3-5
11983,,,True,대학영어회화1,캘럼 맥코,서양화전공,2.0,기교,OFFLINE,1,False,1,월 3-5
11984,,,True,대학영어회화1,캘럼 맥코,디자인학부,2.0,기교,OFFLINE,1,False,1,월 3-5
11985,,,True,대학영어회화1,캘럼 맥코,공연예술학과,2.0,기교,OFFLINE,1,False,1,월 3-5
11986,,,True,대학영어회화1,데릭 스톤,한국화전공,2.0,기교,OFFLINE,1,False,1,월 3-5
11987,,,True,대학영어회화1,데릭 스톤,서양화전공,2.0,기교,OFFLINE,1,False,1,월 3-5
11988,,,True,대학영어회화1,데릭 스톤,디자인학부,2.0,기교,OFFLINE,1,False,1,월 3-5
11989,,,True,대학영어회화1,데릭 스톤,공연예술학과,2.0,기교,OFFLINE,1,False,1,월 3-5
11990,,,True,대학영어회화1,코리 로슨,한국화전공,2.0,기교,OFFLINE,1,False,1,월 3-5
11991,,,True,대학영어회화1,코리 로슨,서양화전공,2.0,기교,OFFLINE,1,False,1,월 3-5
11992,,,True,대학영어회화1,코리 로슨,디자인학부,2.0,기교,OFFLINE,1,False,1,월 3-5
11993,,,True,대학영어회화1,코리 로슨,공연예술학과,2.0,기교,OFFLINE,1,False,1,월 3-5
11994,,,True,대학영어회화1,데이비드,한국화전공,2.0,기교,OFFLINE,1,False,1,월 3-5
11995,,,True,대학영어회화1,데이비드,서양화전공,2.0,기교,OFFLINE,1,False,1,월 3-5
11996,,,True,대학영어회화1,데이비드,디자인학부,2.0,기교,OFFLINE,1,False,1,월 3-5
11997,,,True,대학영어회화1,데이비드,공연예술학과,2.0,기교,OFFLINE,1,False,1,월 3-5
11998,,,True,대학영어회화1,알란,한국화전공,2.0,기교,OFFLINE,1,False,1,월 3-5
11999,,,True,대학영어회화1,알란,서양화전공,2.0,기교,OFFLINE,1,False,1,월 3-5
12000,,,True,대학영어회화1,알란,디자인학부,2.0,기교,OFFLINE,1,False,1,월 3-5
12001,,,True,대학영어회화1,알란,공연예술학과,2.0,기교,OFFLINE,1,False,1,월 3-5
12002,,,True,대학영어회화1,피터 래버,한국화전공,2.0,기교,OFFLINE,1,False,1,월 3-5
12003,,,True,대학영어회화1,피터 래버,서양화전공,2.0,기교,OFFLINE,1,False,1,월 3-5
12004,,,True,대학영어회화1,피터 래버,디자인학부,2.0,기교,OFFLINE,1,False,1,월 3-5
12005,,,True,대학영어회화1,피터 래버,공연예술학과,2.0,기교,OFFLINE,1,False,1,월 3-5
12006,,,True,대학영어회화1,캘럼 맥코,스포츠과학부,2.0,기교,OFFLINE,1,False,1,목 3-5
12007,,,True,대학영어회화1,캘럼 맥코,운동건강학부,2.0,기교,OFFLINE,1,False,1,목 3-5
12008,,,True,대학영어회화1,캘럼 맥코,체육교육과,2.0,기교,OFFLINE,1,False,1,목 3-5
12009,,,True,대학영어회화1,유원,스포츠과학부,2.0,기교,OFFLINE,1,False,1,목 3-5
12010,,,True,대학영어회화1,유원,운동건강학부,2.0,기교,OFFLINE,1,False,1,목 3-5
12011,,,True,대학영어회화1,유원,체육교육과,2.0,기교,OFFLINE,1,False,1,목 3-5
12012,,,True,대학영어회화1,데이비드,스포츠과학부,2.0,기교,OFFLINE,1,False,1,목 3-5
12013,,,True,대학영어회화1,데이비드,운동건강학부,2.0,기교,OFFLINE,1,False,1,목 3-5
12014,,,True,대학영어회화1,데이비드,체육교육과,2.0,기교,OFFLINE,1,False,1,목 3-5
12015,,,True,대학영어회화1,매튜,스포츠과학부,2.0,기교,OFFLINE,1,False,1,목 3-5
12016,,,True,대학영어회화1,매튜,운동건강학부,2.0,기교,OFFLINE,1,False,1,목 3-5
12017,,,True,대학영어회화1,매튜,체육교육과,2.0,기교,OFFLINE,1,False,1,목 3-5
12018,,,True,대학영어회화1,알란,스포츠과학부,2.0,기교,OFFLINE,1,False,1,목 3-5
12019,,,True,대학영어회화1,알란,운동건강학부,2.0,기교,OFFLINE,1,False,1,목 3-5
12020,,,True,대학영어회화1,알란,체육교육과,2.0,기교,OFFLINE,1,False,1,목 3-5
12021,,,True,대학영어회화1,유원,국어교육과,2.0,기교,OFFLINE,1,False,1,월 8-10
12022,,,True,대학영어회화1,유원,일어교육과,2.0,기교,OFFLINE,1,False,1,월 8-10
12023,,,True,대학영어회화1,유원,수학교육과,2.0,기교,OFFLINE,1,False,1,월 8-10
12024,,,True,대학영어회화1,유원,유아교육과,2.0,기교,OFFLINE,1,False,1,월 8-10
12025,,,True,대학영어회화1,유원,역사교육과,2.0,기교,OFFLINE,1,False,1,월 8-10
12026,,,True,대학영어회화1,유원,윤리교육과,2.0,기교,OFFLINE,1,False,1,월 8-10
12027,,,True,대학영어회화1,티모시 톰,국어교육과,2.0,기교,OFFLINE,1,False,1,월 8-10
12028,,,True,대학영어회화1,티모시 톰,일어교육과,2.0,기교,OFFLINE,1,False,1,월 8-10
12029,,,True,대학영어회화1,티모시 톰,수학교육과,2.0,기교,OFFLINE,1,False,1,월 8-10
12030,,,True,대학영어회화1,티모시 톰,유아교육과,2.0,기교,OFFLINE,1,False,1,월 8-10
12031,,,True,대학영어회화1,티모시 톰,역사교육과,2.0,기교,OFFLINE,1,False,1,월 8-10
12032,,,True,대학영어회화1,티모시 톰,윤리교육과,2.0,기교,OFFLINE,1,False,1,월 8-10
12033,,,True,대학영어회화1,데빈,국어교육과,2.0,기교,OFFLINE,1,False,1,월 8-10
12034,,,True,대학영어회화1,데빈,일어교육과,2.0,기교,OFFLINE,1,False,1,월 8-10
12035,,,True,대학영어회화1,데빈,수학교육과,2.0,기교,OFFLINE,1,False,1,월 8-10
12036,,,True,대학영어회화1,데빈,유아교육과,2.0,기교,OFFLINE,1,False,1,월 8-10
12037,,,True,대학영어회화1,데빈,역사교육과,2.0,기교,OFFLINE,1,False,1,월 8-10
12038,,,True,대학영어회화1,데빈,윤리교육과,2.0,기교,OFFLINE,1,False,1,월 8-10
12039,,,True,대학영어회화1,알란,국어교육과,2.0,기교,OFFLINE,1,False,1,월 8-10
12040,,,True,대학영어회화1,알란,일어교육과,2.0,기교,OFFLINE,1,False,1,월 8-10
12041,,,True,대학영어회화1,알란,수학교육과,2.0,기교,OFFLINE,1,False,1,월 8-10
12042,,,True,대학영어회화1,알란,유아교육과,2.0,기교,OFFLINE,1,False,1,월 8-10
12043,,,True,대학영어회화1,알란,역사교육과,2.0,기교,OFFLINE,1,False,1,월 8-10
12044,,,True,대학영어회화1,알란,윤리교육과,2.0,기교,OFFLINE,1,False,1,월 8-10
12045,,,True,대학영어회화1,브렌트 맥,전기공학과,2.0,기교,OFFLINE,1,False,1,월 6-8
12046,,,True,대학영어회화1,브렌트 맥,도시행정학과,2.0,기교,OFFLINE,1,False,1,월 6-8
12047,,,True,대학영어회화1,브렌트 맥,도시공학과,2.0,기교,OFFLINE,1,False,1,월 6-8
12048,,,True,대학영어회화1,코리 로슨,전기공학과,2.0,기교,OFFLINE,1,False,1,월 6-8
12049,,,True,대학영어회화1,코리 로슨,도시행정학과,2.0,기교,OFFLINE,1,False,1,월 6-8
12050,,,True,대학영어회화1,코리 로슨,도시공학과,2.0,기교,OFFLINE,1,False,1,월 6-8
12051,,,True,대학영어회화1,데이비드,전기공학과,2.0,기교,OFFLINE,1,False,1,월 6-8
12052,,,True,대학영어회화1,데이비드,도시행정학과,2.0,기교,OFFLINE,1,False,1,월 6-8
12053,,,True,대학영어회화1,데이비드,도시공학과,2.0,기교,OFFLINE,1,False,1,월 6-8
12054,,,True,대학영어회화1,데릭 스톤,전기공학과,2.0,기교,OFFLINE,1,False,1,월 6-8
12055,,,True,대학영어회화1,데릭 스톤,도시행정학과,2.0,기교,OFFLINE,1,False,1,월 6-8
12056,,,True,대학영어회화1,데릭 스톤,도시공학과,2.0,기교,OFFLINE,1,False,1,월 6-8
12057,,,True,대학영어회화1,유원,전기공학과,2.0,기교,OFFLINE,1,False,1,월 6-8
12058,,,True,대학영어회화1,유원,도시행정학과,2.0,기교,OFFLINE,1,False,1,월 6-8
12059,,,True,대학영어회화1,유원,도시공학과,2.0,기교,OFFLINE,1,False,1,월 6-8
12060,,,True,대학영어회화1,브렌트 맥,건설환경공학전공,2.0,기교,OFFLINE,1,False,1,수 6-8
12061,,,True,대학영어회화1,브렌트 맥,환경,2.0,기교,OFFLINE,1,False,1,수 6-8
12062,,,True,대학영어회화1,브렌트 맥,건축공학전공,2.0,기교,OFFLINE,1,False,1,수 6-8
12063,,,True,대학영어회화1,브렌트 맥,도시건축학전공,2.0,기교,OFFLINE,1,False,1,수 6-8
12064,,,True,대학영어회화1,티모시 톰,건설환경공학전공,2.0,기교,OFFLINE,1,False,1,수 6-8
12065,,,True,대학영어회화1,티모시 톰,환경,2.0,기교,OFFLINE,1,False,1,수 6-8
12066,,,True,대학영어회화1,티모시 톰,건축공학전공,2.0,기교,OFFLINE,1,False,1,수 6-8
12067,,,True,대학영어회화1,티모시 톰,도시건축학전공,2.0,기교,OFFLINE,1,False,1,수 6-8
12068,,,True,대학영어회화1,데이비드,건설환경공학전공,2.0,기교,OFFLINE,1,False,1,수 6-8
12069,,,True,대학영어회화1,데이비드,환경,2.0,기교,OFFLINE,1,False,1,수 6-8
12070,,,True,대학영어회화1,데이비드,건축공학전공,2.0,기교,OFFLINE,1,False,1,수 6-8
12071,,,True,대학영어회화1,데이비드,도시건축학전공,2.0,기교,OFFLINE,1,False,1,수 6-8
12072,,,True,대학영어회화1,데빈,건설환경공학전공,2.0,기교,OFFLINE,1,False,1,수 6-8
12073,,,True,대학영어회화1,데빈,환경,2.0,기교,OFFLINE,1,False,1,수 6-8
12074,,,True,대학영어회화1,데빈,건축공학전공,2.0,기교,OFFLINE,1,False,1,수 6-8
12075,,,True,대학영어회화1,데빈,도시건축학전공,2.0,기교,OFFLINE,1,False,1,수 6-8
12076,,,True,대학영어회화1,코리 로슨,건설환경공학전공,2.0,기교,OFFLINE,1,False,1,수 6-8
12077,,,True,대학영어회화1,코리 로슨,환경,2.0,기교,OFFLINE,1,False,1,수 6-8
12078,,,True,대학영어회화1,코리 로슨,건축공학전공,2.0,기교,OFFLINE,1,False,1,수 6-8
12079,,,True,대학영어회화1,코리 로슨,도시건축학전공,2.0,기교,OFFLINE,1,False,1,수 6-8
12080,,,True,대학영어회화1,유원,해양학과,2.0,기교,OFFLINE,1,False,1,화 3-5
12081,,,True,대학영어회화1,유원,생명과학부,2.0,기교,OFFLINE,1,False,1,화 3-5
12082,,,True,대학영어회화1,유원,분자의생명전공,2.0,기교,OFFLINE,1,False,1,화 3-5
12083,,,True,대학영어회화1,유원,생명공학부,2.0,기교,OFFLINE,1,False,1,화 3-5
12084,,,True,대학영어회화1,유원,나노바이오공학전공,2.0,기교,OFFLINE,1,False,1,화 3-5
12085,,,True,대학영어회화1,데릭 스톤,해양학과,2.0,기교,OFFLINE,1,False,1,화 3-5
12086,,,True,대학영어회화1,데릭 스톤,생명과학부,2.0,기교,OFFLINE,1,False,1,화 3-5
12087,,,True,대학영어회화1,데릭 스톤,분자의생명전공,2.0,기교,OFFLINE,1,False,1,화 3-5
12088,,,True,대학영어회화1,데릭 스톤,생명공학부,2.0,기교,OFFLINE,1,False,1,화 3-5
12089,,,True,대학영어회화1,데릭 스톤,나노바이오공학전공,2.0,기교,OFFLINE,1,False,1,화 3-5
12090,,,True,대학영어회화1,데이비드,해양학과,2.0,기교,OFFLINE,1,False,1,화 3-5
12091,,,True,대학영어회화1,데이비드,생명과학부,2.0,기교,OFFLINE,1,False,1,화 3-5
12092,,,True,대학영어회화1,데이비드,분자의생명전공,2.0,기교,OFFLINE,1,False,1,화 3-5
12093,,,True,대학영어회화1,데이비드,생명공학부,2.0,기교,OFFLINE,1,False,1,화 3-5
12094,,,True,대학영어회화1,데이비드,나노바이오공학전공,2.0,기교,OFFLINE,1,False,1,화 3-5
12095,,,True,대학영어회화1,매튜,해양학과,2.0,기교,OFFLINE,1,False,1,화 3-5
12096,,,True,대학영어회화1,매튜,생명과학부,2.0,기교,OFFLINE,1,False,1,화 3-5
12097,,,True,대학영어회화1,매튜,분자의생명전공,2.0,기교,OFFLINE,1,False,1,화 3-5
12098,,,True,대학영어회화1,매튜,생명공학부,2.0,기교,OFFLINE,1,False,1,화 3-5
12099,,,True,대학영어회화1,매튜,나노바이오공학전공,2.0,기교,OFFLINE,1,False,1,화 3-5
12100,,,True,대학영어회화1,데빈,해양학과,2.0,기교,OFFLINE,1,False,1,화 3-5
12101,,,True,대학영어회화1,데빈,생명과학부,2.0,기교,OFFLINE,1,False,1,화 3-5
